idAppointment;idUser;amount;appointmentDate;place;currencyFrom;currencyTo;lat;lon;reserved
1;1;123.0;2027-09-22 12:13:00.000000;Noreña;EUR;USD;43.3940202;-5.7067183;0
2;1;321.0;2027-12-22 12:13:00.000000;El berrón;USD;EUR;43.3824364;-5.7023757;0
3;2;500.0;2027-12-27 15:56:00.000000;Pola de Siero;USD;EUR;43.3914146;-5.6608367;0
4;2;325.0;2027-11-28 12:57:00.000000;calle Uria, 1, oviedo;EUR;USD;43.3634289;-5.8506291;0
5;3;425.0;2027-11-21 12:11:00.000000;Lugones, asturias;USD;EUR;43.404341;-5.8120701;0
6;3;250.0;2027-09-06 10:24:00.000000;banco santander, colloto, asturias;USD;EUR;43.3785871;-5.7937845;0
7;3;222.0;2027-09-18 15:07:00.000000;Pola de Siero;USD;EUR;43.3914146;-5.661377;0
8;2;666.0;2027-11-25 12:07:00.000000;Av. de Galicia, 25, Oviedo, Asturias;USD;EUR;43.3613044;-5.8551925;0
9;2;444.0;2027-11-07 10:55:00.000000;Noreña;USD;EUR;43.3940202;-5.7067183;1
10;3;545.0;2027-12-05 13:29:00.000000;El berrón;USD;EUR;43.3824364;-5.699478;0
11;1;2300.5;2027-02-12 13:05:00.000000;Cámara, 13, Avilés, Asturias;EUR;USD;43.5562086;-5.9234376;0
