idMessage;idAppointment;idUserReceiver;idUserSender;messageDate;messageText
1;3;2;1;2024-11-23 11:15:58.068056;Soy Pepe. lolo quiero tus 500 dólares
2;10;3;1;2024-11-23 11:24:21.273689;fulano dame tu pasta
3;10;3;1;2024-11-26 18:48:57.300152;fulano te cambio pasta
4;2;1;3;2024-12-06 09:24:40.112821;te estoy queriendo conocer
5;3;2;1;2025-03-07 16:15:01.949191;Soy Pepe. bla bla bla
6;3;2;3;2025-03-07 16:24:47.158814;aaaaa
7;3;2;3;2025-03-08 16:02:02.158814;otro mensaje
8;3;3;2;2025-03-20 18:02:51.004290;bbbbb
9;3;3;2;2025-03-21 17:33:02.872297;Lolo contesta a Fulano
10;3;1;2;2025-03-30 10:07:06.701935;Lolo contestando a Pepe
11;7;3;2;2025-04-02 14:00:43.111449;Soy Lolo, enviando mensaje a Fulano por la oferta de 222 usd.
12;10;3;2;2025-04-03 16:09:48.331629;Lolo enviando mensaje a Fulano porque sí.
